order_id,customer_id,order_date,status
1,81,2025-10-24,Cancelled
2,13,2025-09-21,Completed
3,17,2025-11-16,Pending
4,65,2025-11-26,Completed
5,17,2025-10-09,Pending
6,72,2025-10-29,Completed
7,80,2025-11-18,Completed
8,21,2025-10-26,Completed
9,39,2025-09-21,Completed
10,81,2025-10-29,Completed
11,34,2025-10-28,Completed
12,72,2025-12-07,Pending
13,20,2025-09-28,Cancelled
14,3,2025-11-16,Completed
15,96,2025-10-16,Completed
16,5,2025-10-24,Completed
17,77,2025-11-06,Completed
18,68,2025-09-21,Completed
19,7,2025-11-29,Cancelled
20,63,2025-10-06,Completed
21,16,2025-10-15,Completed
22,40,2025-11-27,Completed
23,44,2025-11-01,Completed
24,55,2025-11-04,Completed
25,56,2025-10-01,Completed
26,81,2025-10-11,Completed
27,2,2025-10-25,Pending
28,40,2025-10-16,Completed
29,6,2025-11-26,Completed
30,85,2025-11-15,Completed
31,57,2025-10-31,Completed
32,40,2025-10-14,Completed
33,15,2025-10-01,Pending
34,3,2025-12-12,Completed
35,41,2025-09-17,Pending
36,33,2025-10-18,Completed
37,68,2025-12-01,Completed
38,11,2025-11-04,Completed
39,7,2025-10-03,Completed
40,10,2025-11-16,Completed
41,77,2025-12-12,Completed
42,59,2025-11-30,Cancelled
43,2,2025-11-22,Completed
44,94,2025-11-03,Completed
45,4,2025-10-15,Pending
46,78,2025-11-09,Completed
47,3,2025-09-24,Completed
48,70,2025-10-12,Completed
49,33,2025-09-21,Completed
50,88,2025-12-10,Completed
51,44,2025-10-09,Completed
52,32,2025-10-10,Pending
53,30,2025-09-16,Completed
54,29,2025-09-18,Cancelled
55,68,2025-09-23,Completed
56,37,2025-09-25,Completed
57,98,2025-11-24,Completed
58,39,2025-10-12,Cancelled
59,48,2025-11-20,Pending
60,48,2025-10-09,Completed
61,21,2025-10-28,Completed
62,71,2025-11-05,Completed
63,29,2025-11-17,Pending
64,81,2025-12-02,Completed
65,28,2025-10-25,Completed
66,44,2025-11-30,Completed
67,49,2025-10-02,Completed
68,94,2025-11-23,Completed
69,78,2025-10-13,Completed
70,9,2025-09-23,Pending
71,99,2025-10-10,Completed
72,14,2025-09-16,Completed
73,70,2025-10-29,Cancelled
74,73,2025-12-06,Cancelled
75,71,2025-09-16,Completed
76,67,2025-10-30,Cancelled
77,100,2025-09-25,Pending
78,12,2025-10-18,Cancelled
79,58,2025-12-09,Cancelled
80,86,2025-09-30,Completed
81,64,2025-10-26,Cancelled
82,72,2025-09-28,Pending
83,93,2025-09-27,Completed
84,83,2025-09-28,Pending
85,87,2025-11-09,Completed
86,100,2025-11-23,Completed
87,1,2025-10-20,Completed
88,48,2025-11-18,Pending
89,21,2025-10-08,Completed
90,93,2025-10-27,Completed
91,35,2025-09-26,Cancelled
92,80,2025-11-17,Completed
93,80,2025-11-01,Cancelled
94,23,2025-10-22,Cancelled
95,58,2025-09-19,Completed
96,28,2025-10-12,Pending
97,87,2025-10-18,Completed
98,89,2025-11-07,Completed
99,48,2025-12-03,Pending
100,72,2025-09-28,Completed
101,71,2025-10-13,Completed
102,13,2025-10-03,Completed
103,94,2025-11-14,Completed
104,75,2025-10-31,Completed
105,56,2025-12-12,Cancelled
106,70,2025-11-04,Pending
107,62,2025-12-12,Pending
108,53,2025-11-17,Cancelled
109,19,2025-11-29,Completed
110,95,2025-09-25,Cancelled
111,56,2025-11-23,Pending
112,96,2025-10-09,Completed
113,30,2025-10-23,Completed
114,28,2025-10-09,Cancelled
115,9,2025-11-19,Completed
116,36,2025-11-02,Cancelled
117,93,2025-09-16,Pending
118,70,2025-12-12,Cancelled
119,72,2025-11-13,Pending
120,15,2025-10-10,Cancelled
121,3,2025-11-28,Completed
122,55,2025-10-02,Pending
123,26,2025-11-14,Completed
124,20,2025-09-27,Completed
125,25,2025-10-26,Pending
126,61,2025-10-13,Completed
127,91,2025-11-27,Pending
128,84,2025-11-24,Completed
129,1,2025-12-12,Pending
130,51,2025-09-28,Completed
131,56,2025-10-05,Cancelled
132,76,2025-09-27,Completed
133,4,2025-10-27,Pending
134,19,2025-11-27,Completed
135,30,2025-12-08,Completed
136,89,2025-09-28,Pending
137,61,2025-11-19,Cancelled
138,80,2025-10-08,Completed
139,45,2025-10-06,Pending
140,83,2025-10-28,Completed
141,77,2025-11-19,Completed
142,11,2025-11-13,Completed
143,70,2025-11-01,Cancelled
144,70,2025-11-26,Pending
145,5,2025-11-10,Completed
146,80,2025-10-21,Cancelled
147,82,2025-09-27,Pending
148,18,2025-12-06,Completed
149,33,2025-12-11,Pending
150,63,2025-09-14,Completed
151,100,2025-10-23,Completed
152,23,2025-10-23,Cancelled
153,3,2025-12-01,Pending
154,23,2025-09-28,Completed
155,91,2025-10-19,Completed
156,99,2025-10-05,Completed
157,31,2025-10-24,Completed
158,50,2025-12-12,Completed
159,19,2025-09-23,Completed
160,57,2025-10-29,Completed
161,68,2025-10-11,Completed
162,50,2025-12-06,Completed
163,14,2025-10-20,Completed
164,82,2025-11-09,Completed
165,29,2025-12-05,Cancelled
166,50,2025-11-14,Completed
167,38,2025-10-25,Completed
168,99,2025-11-12,Cancelled
169,56,2025-10-26,Completed
170,67,2025-10-21,Completed
171,8,2025-09-18,Completed
172,82,2025-10-31,Pending
173,88,2025-10-21,Completed
174,35,2025-09-20,Completed
175,10,2025-11-23,Pending
176,58,2025-12-09,Completed
177,74,2025-11-15,Completed
178,82,2025-12-05,Completed
179,27,2025-09-27,Cancelled
180,77,2025-09-19,Completed
181,17,2025-10-17,Completed
182,45,2025-09-28,Pending
183,82,2025-10-02,Completed
184,64,2025-10-16,Completed
185,64,2025-11-14,Completed
186,61,2025-11-07,Cancelled
187,72,2025-10-30,Completed
188,47,2025-10-12,Completed
189,62,2025-10-18,Completed
190,96,2025-11-27,Completed
191,41,2025-11-22,Completed
192,59,2025-09-18,Pending
193,28,2025-10-16,Completed
194,31,2025-11-20,Cancelled
195,81,2025-11-16,Completed
196,3,2025-11-11,Cancelled
197,65,2025-10-24,Completed
198,24,2025-10-29,Cancelled
199,22,2025-11-25,Completed
200,38,2025-12-07,Cancelled
201,78,2025-10-03,Pending
202,39,2025-11-03,Pending
203,60,2025-11-24,Cancelled
204,32,2025-09-17,Completed
205,41,2025-09-28,Cancelled
206,13,2025-12-08,Completed
207,58,2025-09-21,Cancelled
208,61,2025-11-01,Pending
209,4,2025-11-08,Completed
210,86,2025-10-31,Completed
211,57,2025-12-07,Pending
212,40,2025-11-21,Completed
213,57,2025-09-24,Cancelled
214,37,2025-11-11,Completed
215,96,2025-09-30,Completed
216,86,2025-09-26,Pending
217,78,2025-10-17,Completed
218,79,2025-11-07,Completed
219,96,2025-10-04,Completed
220,23,2025-11-08,Completed
221,90,2025-09-21,Completed
222,49,2025-10-10,Cancelled
223,32,2025-11-23,Completed
224,69,2025-10-15,Completed
225,60,2025-12-11,Pending
226,76,2025-11-14,Completed
227,13,2025-11-16,Completed
228,46,2025-09-28,Completed
229,96,2025-10-13,Pending
230,27,2025-09-21,Completed
231,95,2025-11-28,Pending
232,3,2025-10-15,Pending
233,62,2025-09-23,Completed
234,62,2025-09-29,Completed
235,86,2025-12-08,Completed
236,95,2025-11-18,Completed
237,3,2025-12-03,Pending
238,8,2025-10-13,Completed
239,91,2025-11-29,Pending
240,19,2025-10-04,Pending
241,16,2025-11-21,Completed
242,28,2025-12-04,Completed
243,82,2025-10-08,Completed
244,8,2025-12-12,Pending
245,10,2025-11-03,Pending
246,41,2025-09-15,Pending
247,94,2025-11-20,Completed
248,50,2025-11-23,Completed
249,28,2025-09-20,Pending
250,100,2025-09-16,Cancelled
251,37,2025-11-23,Cancelled
252,77,2025-12-10,Pending
253,40,2025-10-13,Completed
254,11,2025-10-13,Cancelled
255,85,2025-12-07,Pending
256,25,2025-10-08,Completed
257,91,2025-11-22,Completed
258,72,2025-11-04,Pending
259,65,2025-09-23,Pending
260,89,2025-11-26,Cancelled
261,27,2025-12-12,Completed
262,54,2025-09-30,Completed
263,88,2025-11-21,Completed
264,78,2025-11-05,Pending
265,92,2025-09-25,Completed
266,89,2025-11-06,Pending
267,85,2025-11-27,Cancelled
268,3,2025-09-25,Pending
269,47,2025-10-16,Pending
270,85,2025-10-16,Cancelled
271,65,2025-10-05,Cancelled
272,99,2025-11-01,Completed
273,62,2025-11-22,Completed
274,29,2025-11-25,Cancelled
275,21,2025-10-21,Completed
276,52,2025-11-27,Cancelled
277,70,2025-09-24,Completed
278,4,2025-12-07,Completed
279,19,2025-11-26,Pending
280,95,2025-10-10,Completed
281,46,2025-12-08,Completed
282,25,2025-11-05,Completed
283,21,2025-10-17,Pending
284,52,2025-09-20,Completed
285,90,2025-12-06,Completed
286,5,2025-10-23,Completed
287,24,2025-11-10,Completed
288,34,2025-10-02,Completed
289,69,2025-12-06,Completed
290,68,2025-10-06,Cancelled
291,53,2025-11-24,Completed
292,14,2025-10-17,Completed
293,77,2025-10-05,Completed
294,64,2025-10-14,Pending
295,26,2025-09-23,Pending
296,71,2025-10-02,Pending
297,54,2025-09-17,Pending
298,29,2025-11-18,Completed
299,19,2025-10-13,Completed
300,47,2025-10-10,Completed
301,19,2025-11-02,Completed
302,41,2025-10-22,Completed
303,69,2025-11-17,Completed
304,52,2025-11-29,Pending
305,48,2025-10-25,Pending
306,70,2025-12-11,Completed
307,96,2025-09-19,Completed
308,54,2025-10-21,Completed
309,21,2025-10-02,Completed
310,29,2025-12-11,Cancelled
311,14,2025-10-06,Completed
312,51,2025-09-25,Cancelled
313,12,2025-09-29,Pending
314,47,2025-10-30,Cancelled
315,10,2025-10-16,Completed
316,70,2025-09-14,Completed
317,40,2025-09-22,Completed
318,74,2025-12-12,Pending
319,75,2025-12-01,Completed
320,21,2025-11-13,Completed
321,100,2025-11-18,Pending
322,21,2025-09-14,Completed
323,95,2025-09-16,Pending
324,23,2025-11-29,Cancelled
325,70,2025-09-25,Pending
326,8,2025-09-24,Cancelled
327,33,2025-10-24,Completed
328,36,2025-10-24,Pending
329,80,2025-09-17,Completed
330,95,2025-11-29,Completed
331,64,2025-10-13,Completed
332,68,2025-10-14,Cancelled
333,12,2025-10-06,Pending
334,3,2025-10-20,Pending
335,75,2025-09-14,Completed
336,25,2025-12-06,Pending
337,19,2025-10-13,Completed
338,20,2025-10-06,Cancelled
339,83,2025-10-21,Completed
340,45,2025-12-04,Completed
341,34,2025-10-26,Completed
342,60,2025-12-09,Completed
343,4,2025-11-26,Completed
344,20,2025-11-06,Completed
345,65,2025-10-30,Completed
346,23,2025-09-22,Cancelled
347,52,2025-12-07,Completed
348,69,2025-10-28,Pending
349,30,2025-11-24,Cancelled
350,37,2025-12-03,Completed
351,83,2025-10-29,Completed
352,35,2025-12-11,Pending
353,29,2025-10-10,Completed
354,94,2025-12-03,Pending
355,16,2025-11-05,Cancelled
356,76,2025-10-10,Pending
357,8,2025-10-05,Completed
358,13,2025-11-03,Completed
359,85,2025-11-16,Completed
360,91,2025-09-15,Completed
361,60,2025-09-16,Completed
362,96,2025-11-17,Completed
363,70,2025-12-11,Completed
364,44,2025-09-21,Pending
365,92,2025-10-16,Completed
366,7,2025-10-30,Completed
367,8,2025-10-11,Completed
368,77,2025-12-03,Pending
369,44,2025-11-08,Cancelled
370,92,2025-11-19,Completed
371,18,2025-10-06,Completed
372,28,2025-09-27,Cancelled
373,59,2025-09-25,Completed
374,52,2025-09-30,Cancelled
375,67,2025-11-01,Cancelled
376,57,2025-10-04,Cancelled
377,10,2025-09-17,Completed
378,37,2025-10-26,Completed
379,79,2025-12-02,Completed
380,84,2025-11-16,Completed
381,55,2025-12-03,Completed
382,20,2025-12-02,Pending
383,56,2025-10-19,Completed
384,58,2025-10-14,Cancelled
385,74,2025-09-23,Completed
386,95,2025-11-15,Completed
387,67,2025-12-12,Completed
388,65,2025-11-03,Completed
389,27,2025-09-15,Completed
390,87,2025-10-08,Completed
391,35,2025-09-25,Completed
392,76,2025-12-03,Completed
393,47,2025-10-27,Completed
394,28,2025-11-18,Completed
395,49,2025-09-20,Completed
396,90,2025-11-07,Pending
397,78,2025-10-11,Completed
398,7,2025-10-12,Completed
399,52,2025-09-17,Completed
400,63,2025-12-07,Completed
401,50,2025-12-09,Completed
402,78,2025-09-18,Pending
403,97,2025-09-30,Pending
404,63,2025-11-16,Pending
405,22,2025-10-04,Pending
406,24,2025-12-08,Completed
407,85,2025-09-28,Completed
408,13,2025-10-08,Completed
409,65,2025-11-07,Completed
410,80,2025-10-08,Pending
411,90,2025-11-30,Completed
412,90,2025-12-02,Completed
413,90,2025-10-28,Completed
414,32,2025-11-21,Completed
415,72,2025-11-20,Completed
416,5,2025-11-01,Completed
417,85,2025-12-02,Pending
418,51,2025-10-29,Pending
419,21,2025-11-10,Cancelled
420,73,2025-11-09,Pending
421,9,2025-12-11,Completed
422,36,2025-10-13,Cancelled
423,67,2025-09-19,Completed
424,42,2025-12-10,Pending
425,31,2025-09-26,Completed
426,31,2025-11-11,Cancelled
427,24,2025-11-02,Pending
428,58,2025-11-14,Cancelled
429,85,2025-12-07,Pending
430,39,2025-12-11,Completed
431,5,2025-09-29,Completed
432,57,2025-11-18,Completed
433,11,2025-10-13,Completed
434,92,2025-11-05,Completed
435,72,2025-11-14,Cancelled
436,28,2025-11-16,Cancelled
437,66,2025-09-17,Completed
438,29,2025-10-22,Pending
439,57,2025-11-10,Completed
440,68,2025-09-16,Completed
441,54,2025-12-09,Completed
442,67,2025-10-30,Completed
443,25,2025-11-06,Completed
444,52,2025-09-22,Completed
445,59,2025-12-04,Pending
446,89,2025-11-30,Cancelled
447,15,2025-11-30,Cancelled
448,42,2025-10-10,Pending
449,79,2025-11-19,Completed
450,95,2025-09-24,Pending
451,68,2025-12-06,Completed
452,87,2025-09-23,Completed
453,96,2025-11-14,Cancelled
454,70,2025-09-25,Completed
455,50,2025-11-18,Pending
456,11,2025-11-30,Pending
457,18,2025-12-08,Pending
458,30,2025-11-11,Completed
459,70,2025-10-03,Cancelled
460,24,2025-10-28,Completed
461,36,2025-10-22,Pending
462,1,2025-11-02,Completed
463,68,2025-11-02,Pending
464,1,2025-11-22,Completed
465,82,2025-12-12,Completed
466,15,2025-10-05,Completed
467,94,2025-11-02,Cancelled
468,81,2025-10-21,Completed
469,41,2025-12-07,Pending
470,90,2025-10-06,Completed
471,5,2025-10-26,Completed
472,95,2025-11-26,Cancelled
473,1,2025-10-14,Completed
474,92,2025-10-25,Cancelled
475,18,2025-09-25,Completed
476,43,2025-09-14,Pending
477,70,2025-11-24,Pending
478,46,2025-10-09,Cancelled
479,42,2025-09-14,Pending
480,34,2025-09-27,Cancelled
481,73,2025-11-11,Pending
482,69,2025-11-15,Completed
483,19,2025-10-15,Cancelled
484,17,2025-10-26,Completed
485,3,2025-11-14,Pending
486,8,2025-10-28,Pending
487,100,2025-09-18,Pending
488,5,2025-11-06,Pending
489,6,2025-11-24,Completed
490,98,2025-10-17,Completed
491,7,2025-09-15,Completed
492,32,2025-10-28,Completed
493,79,2025-09-25,Completed
494,47,2025-09-17,Completed
495,87,2025-11-05,Completed
496,93,2025-12-08,Pending
497,59,2025-10-19,Completed
498,79,2025-10-15,Pending
499,97,2025-12-09,Completed
500,11,2025-11-24,Completed
501,28,2025-11-27,Completed
502,77,2025-11-26,Completed
503,88,2025-11-20,Completed
504,67,2025-11-28,Completed
505,39,2025-09-14,Pending
506,46,2025-10-20,Completed
507,23,2025-10-08,Completed
508,37,2025-10-05,Pending
509,31,2025-11-08,Completed
510,9,2025-09-22,Cancelled
511,10,2025-12-12,Completed
512,8,2025-09-25,Pending
513,42,2025-10-20,Cancelled
514,59,2025-09-15,Pending
515,21,2025-10-12,Cancelled
516,97,2025-12-05,Pending
517,79,2025-12-01,Cancelled
518,12,2025-09-28,Cancelled
519,88,2025-09-17,Completed
520,40,2025-10-25,Pending
521,66,2025-10-17,Completed
522,58,2025-10-09,Pending
523,46,2025-10-23,Cancelled
524,2,2025-11-18,Completed
525,94,2025-10-31,Completed
526,86,2025-11-08,Completed
527,23,2025-09-22,Cancelled
528,9,2025-10-29,Completed
529,29,2025-10-25,Completed
530,38,2025-12-11,Completed
531,18,2025-12-10,Completed
532,54,2025-10-22,Cancelled
533,49,2025-12-12,Completed
534,77,2025-11-26,Completed
535,80,2025-12-02,Completed
536,34,2025-10-29,Cancelled
537,77,2025-10-31,Cancelled
538,6,2025-10-16,Completed
539,51,2025-12-02,Cancelled
540,15,2025-10-04,Completed
541,41,2025-11-01,Completed
542,27,2025-09-22,Completed
543,98,2025-11-05,Pending
544,6,2025-09-26,Completed
545,99,2025-11-11,Completed
546,87,2025-11-26,Completed
547,43,2025-11-08,Completed
548,69,2025-09-29,Cancelled
549,30,2025-11-12,Pending
550,94,2025-09-29,Cancelled
551,79,2025-11-02,Completed
552,76,2025-10-14,Cancelled
553,96,2025-12-06,Completed
554,86,2025-09-23,Pending
555,64,2025-10-07,Completed
556,29,2025-10-30,Pending
557,20,2025-10-30,Completed
558,11,2025-10-05,Completed
559,75,2025-12-10,Completed
560,35,2025-09-20,Pending
561,78,2025-10-08,Cancelled
562,53,2025-11-01,Cancelled
563,32,2025-09-15,Completed
564,80,2025-11-17,Pending
565,50,2025-09-18,Completed
566,34,2025-11-26,Pending
567,45,2025-11-11,Completed
568,98,2025-12-08,Cancelled
569,45,2025-11-17,Pending
570,70,2025-12-09,Pending
571,42,2025-10-17,Completed
572,62,2025-11-28,Pending
573,58,2025-10-23,Cancelled
574,6,2025-10-08,Completed
575,20,2025-11-26,Completed
576,46,2025-11-01,Completed
577,17,2025-10-27,Completed
578,37,2025-10-10,Cancelled
579,58,2025-10-16,Cancelled
580,100,2025-10-12,Completed
581,88,2025-09-26,Cancelled
582,20,2025-09-17,Completed
583,24,2025-09-17,Completed
584,45,2025-10-27,Completed
585,62,2025-10-20,Pending
586,89,2025-12-10,Pending
587,32,2025-11-16,Completed
588,42,2025-11-05,Pending
589,14,2025-11-12,Cancelled
590,40,2025-11-29,Completed
591,31,2025-11-30,Completed
592,57,2025-12-01,Cancelled
593,73,2025-11-25,Cancelled
594,75,2025-11-28,Completed
595,49,2025-12-07,Completed
596,46,2025-12-04,Cancelled
597,35,2025-09-25,Cancelled
598,40,2025-10-22,Completed
599,1,2025-10-12,Completed
600,19,2025-10-19,Cancelled
601,89,2025-11-20,Completed
602,28,2025-09-25,Pending
603,67,2025-09-22,Completed
604,45,2025-11-10,Completed
605,76,2025-11-24,Completed
606,78,2025-12-06,Pending
